Var1,Var2,Var3
596.5185003017301,500.34771144786026,0.06212294543402447
298.0378527569812,480.25678320287386,0.17880789373422218
168.68763877921546,191.07209827361808,0.10681733419016443
528.6090386279834,815.874787086451,0.1314501776964427
524.5694394124928,341.3598920478961,0.16761091306685255
4.425763211016344,490.40368980051596,0.15245710498809523
388.74772239243146,312.9113665306683,0.10924326008966947
127.30469163551969,93.4798774771204,0.25536076366805116
329.2584498294467,698.3788348843813,0.27151864616843036
655.2523908716742,896.8315104595247,0.25213315706990386
213.3941292420732,826.2295221025798,0.20806293830164674
576.5552383043787,281.29398654638806,0.13716641921497943
299.957653428613,786.1914209669292,0.17949636212190473
22.36838259399726,965.2981303878557,0.09873104143566477
914.5029646860312,729.6308670018959,0.23034473138977984
186.4920169608147,650.9435724934381,0.09508884626478681
693.7689919210297,938.866040077862,0.15276011049895416
581.3022794406145,22.802255686875245,0.09670534102180212
56.80417367227935,811.6403676085852,0.11478775487792181
947.6384092794996,781.4932470090008,0.29908991791913975
779.5807817015061,736.3353027652772,0.14335666386042575
215.51409913827916,7.863034875522647,0.16746729163573648
846.458767899486,808.5489909169169,0.24138563824514853
623.4371356650487,508.87973281870626,0.15358833178417475
938.9729816121059,465.4879280772429,0.2688856095484806
574.4144486790416,435.83737632791264,0.1211892321728849
237.2903843942618,868.9216997447882,0.2608114018337299
383.2352573403094,614.3474978961597,0.09193187899732161
454.5758012097643,221.8942334579121,0.2543979888078249
640.8517786890953,369.9420304398975,0.11432816722621718
410.6337498242718,362.94917210777237,0.17215697468030453
29.28261424761308,155.92138555141662,0.20357831583192115
465.7721155101775,314.1883515593953,0.11208631811695591
84.71978148364512,106.84076739948974,0.25935402426915266
297.6218753744941,918.5602513723774,0.29049776082331047
839.5533735536771,439.47557600928644,0.10131989403467427
611.0856981397973,314.70166280017753,0.0664878531250144
93.3430429881887,905.3800827049021,0.09424849395113638
458.97567652851535,615.4012386419755,0.07204138938358219
345.1393026569143,412.4339722323169,0.13926607400145458
520.3597912780192,526.0883386109253,0.1356557606560307
407.49855605584816,250.24213986372328,0.09368145827578472
530.668651387095,409.2606861810951,0.10691877126183968
57.09119451830978,271.61177330946157,0.26151811061980346
492.1841750257377,315.52807294336145,0.23760370032340983
903.9354849318267,107.70407204390308,0.21303649547064074
433.7263116320515,967.8916998419754,0.0688358640951328
990.6522901665347,916.8260116659922,0.07926220642329637
382.92801678211873,747.685762503509,0.23994163748729652
118.92319759214321,656.0476470385794,0.28998931749962437
23.133236469236078,997.971502793973,0.2339274341078324
245.20816355793033,514.7079875671029,0.21400696775054834
243.32025115633675,699.3607073717385,0.07247684189663067
86.72631064511008,156.2974793214071,0.07236756479052452
479.1774251364556,617.5808368582929,0.29840598393219814
751.4682553335654,855.3178997244829,0.1197062529899639
323.2763269470863,416.17267478832235,0.14842708584723507
486.5780437609455,390.9453423457853,0.27964900802558973
223.965448469364,87.73878171674875,0.21234725144777833
441.1797832184876,347.975594595954,0.18085424605496825
214.40717050741725,724.8106688212913,0.0820099707080442
765.9826039586947,921.5579308610814,0.2225420705618899
898.0061388119329,450.4943809180694,0.24397510014018842
36.93511384421579,300.83655328117953,0.16899401480024895
55.356568213058964,922.6775149096446,0.11694180349853463
822.4394595529731,745.3234713999977,0.22207360082211547
662.8005098118389,771.0389065158994,0.14674066978460854
202.19099823330131,8.620950305963946,0.2656504337625716
254.37382818525228,295.514973085511,0.1852493128424479
997.4715422112264,553.5949142166945,0.1518986810205339
834.3279279730377,960.4770966381831,0.2348905897979714
241.43369215594953,537.7481366024434,0.12582506214844213
874.0731387608507,172.06508264028133,0.1585448914038297
747.385131206514,147.5552695572022,0.05840863108289674
504.5305702058831,15.256240287364564,0.11805361847335502
402.61778072480274,766.2712499600526,0.13216355484727987
113.67872128636502,89.66113907006988,0.1114523192505657
729.9267681956826,954.9318877616959,0.18350187392960865
158.46496864690985,762.9048164015868,0.1501912432005843
294.75947330803706,205.73329925206974,0.2535433009936149
96.7412655043224,997.4437311219866,0.16554574643436415
429.45126047193196,440.9593384458939,0.1269709498580424
397.63119869849845,600.0867434932878,0.1066782790787861
73.73354758020207,283.2537258167775,0.20213365504029912
443.91851962075464,197.9988995294429,0.2831948856793871
268.6874276312659,228.9740481356209,0.15609989739341318
827.9355799188695,80.42403261933555,0.2582974741109407
836.7851448410154,540.3179714696498,0.11159704607881142
793.5766381483884,761.0742844127013,0.2692418368048861
636.9885637517185,963.2759133164016,0.1682537122427193
359.9449027989279,476.52718309425325,0.10440223725551342
317.0960529095423,806.8188382909633,0.1999980720695524
705.0215272104032,46.18683062324468,0.12827831985366162
381.70159002989084,846.0866370552565,0.24691532348157358
991.1657084215159,703.5275807924367,0.24687463409685484
975.0526174188582,967.1216092284518,0.10752803865927021
339.44766335001367,125.65215327421267,0.06485777417272583
425.1376538638295,529.7425624313965,0.26107553108360027
907.9749181381987,39.157906567318264,0.21129180303275102
370.3222025000321,45.32936612424021,0.19727161939964982
750.5098531838087,257.9157639369113,0.057092093547677206
526.1899739071566,449.12490263092707,0.19304049548147878
389.2109687891908,16.052792889506797,0.06014358173254988
409.00009280129046,584.8443468044613,0.054219658353205066
247.7093123472193,318.76652902986183,0.12922482638514227
764.7386030001119,576.8953724173597,0.2627803914923283
645.6025937231785,885.9391795207989,0.21981717908403853
27.8639091993142,297.6936041903487,0.08989168711000159
846.8042434882045,36.29895584562762,0.23484720183442326
145.38015577080995,284.57272536540216,0.29837029989108116
411.07214290328113,6.509347732683288,0.14430046345851016
191.6576022238263,269.71001107347416,0.2886837769195246
601.5088055443945,340.15058542570046,0.17707667400782057
778.2819099435875,739.9270796404606,0.28673697016627925
575.7336035207223,415.6790478799346,0.2939163927276303
496.5905926210945,531.8068824677446,0.22798318636211495
431.22138173246543,74.5517230765859,0.19889420943443925
24.62194513011232,469.8513395146472,0.2743629437960736
684.9539939625693,450.8347187351655,0.05127058940793121
269.70365461020305,741.9284444787606,0.18066640588581917
47.73387768962055,626.8610199794515,0.171035210867237
162.5979017550847,384.4830298382755,0.18724031699454707
356.7642026026699,471.90064469224296,0.052657409003918194
542.8612246975434,782.3961740350787,0.19283330304140678
878.1660128459424,866.8953969578007,0.15331579048433103
813.6866523494605,693.3109948030686,0.26016645097289764
812.7644083286651,623.8536232110309,0.1964040438455777
793.2052643438751,329.77181396569534,0.09067777602220539
134.29325192298532,325.1420283068975,0.2550633546055585
949.8562563016105,357.9535376557899,0.2354020757189012
181.69766060734443,464.7700462528422,0.064005473973706
385.00143009067943,867.5678899052109,0.053432666615000075
153.11103397607914,117.83973821142925,0.08154481373610284
109.27838070902106,926.5738102752483,0.14785295719307034
529.0026626426808,105.10674135854156,0.17691559817989128
54.58362445521797,244.86481246564742,0.22093695605231756
334.5718527380252,162.05111502958712,0.22944927046590247
827.4055085490331,534.7438117472036,0.203681583892651
452.1389108097354,435.298404159675,0.24877680486581272
287.531273581084,112.83686651049096,0.26944993916243987
475.9095235605251,317.88495259976276,0.06981861687448088
250.97910051023425,766.7414432871485,0.15163304677612294
269.3167917084702,877.1710050143083,0.2631259665842122
569.4710429059417,847.9832938385357,0.1395265080380215
303.6402215322625,716.9284939645352,0.0725058380800807
886.9294992140282,882.194572444261,0.21897956779134042
583.9850737809533,918.0753281827008,0.16419633848224757
593.2951247101373,618.6300547695889,0.17626822815532484
889.3122250719433,291.86166540683615,0.2517259849398743
644.6119930633839,361.5112786255756,0.06513285501086791
678.026605783192,619.6527749094773,0.2716914515042897
847.2951185000873,372.0524732752059,0.06551968905240545
568.5237448037697,563.408485930358,0.22752627021444266
508.5868889429945,582.4100887836499,0.29621435060740103
580.4599636581863,397.60225375945606,0.10944946342856512
347.3074049881001,57.59721120932997,0.2400339737257287
234.59331898671664,233.7670661648951,0.0536798906717776
462.2934237518845,804.3542985405348,0.0928570124300967
718.2824217536654,332.4982440616299,0.15992616111737978
584.0435077540442,665.3279701283763,0.2942979765567288
75.23402037959342,134.1594796801806,0.0701925614368583
252.04529583312356,665.8866684054688,0.19094916404870005
545.6667060579504,279.3313007844502,0.2755162999812518
378.1722271711337,268.01394484415,0.08745234304345892
561.2360005860545,239.4775953347974,0.24264082090669659
892.961732929755,558.2977719348743,0.16500696308171653
213.8530310656194,219.67773054188348,0.2840093808991384
663.2406727629022,920.6810599333755,0.11758156202708535
885.323620638512,489.86901878387164,0.1903014544879904
80.30959235096137,749.2499975850782,0.09345800826121495
973.5945423322895,400.45523182060924,0.2614181477673061
438.2762527822587,104.54142632710031,0.06379143964223924
230.20163961199654,879.887198472711,0.08791823043051311
144.31017077662054,530.8100197207668,0.15424390130398857
786.2961831079397,198.16711354033862,0.08927353353021603
244.9524547893601,892.193900656228,0.2745733761217518
403.30959055192614,712.5856248085494,0.2878421151296536
342.0209461371955,349.97019090774353,0.07422633763288757
13.553386233096054,890.765692718052,0.21505203226950437
314.9378053764724,158.90383880846946,0.2637492148372312
609.590408815702,535.1589374264013,0.2938240573530779
718.6204967306165,217.66094754320235,0.13907095619846363
629.8589991196266,976.2041466067383,0.055700611845486574
11.752444375068423,945.9194372996917,0.17720066980709237
342.8056499889486,783.3782995986886,0.10856805836953068
628.8861491971535,236.2694547952935,0.19139613205226297
885.6797069903453,493.30197265475596,0.20038221123162847
742.2421856140546,761.7167845403992,0.07477198569735305
358.99949285746567,510.19487324632286,0.15428121400341582
477.227270565551,777.216857416351,0.10333491808132633
692.0212749364158,592.2574790092742,0.12567626702651202
471.07081277072626,637.7330948988042,0.2548131688468932
481.3952894368596,490.956199536597,0.27862748937954995
256.49941384061907,94.95119595578183,0.1408482345837816
941.8824741939237,331.95551616247656,0.2040577104866208
651.888365877848,594.9846013918359,0.14602198271074618
419.4609589122423,708.2874368535277,0.07816113705866923
902.0162906198565,988.0611998945706,0.22748491015864464
345.7019305935194,31.947191335760813,0.17860260905127584
244.45835359985227,700.3897308440729,0.26232991222393154
46.028466019428635,630.9621302570708,0.25043212858790775
178.90216819014327,117.23993948905473,0.19335451701213952
518.9669316744405,34.707588183966834,0.23967248055859552
529.9626913612028,962.0502272850348,0.14373210301990821
357.06169971371236,718.1150347931859,0.1729783235194341
177.94568242087615,98.46377236744107,0.21690497050989066
698.5788470210896,795.5516694057378,0.290353735609432
127.70648956901262,841.8418078974395,0.05083914867035113
896.1830493882334,305.2928624999837,0.200185960393222
416.63038129196974,494.8843100959912,0.09732930406645779
724.6066389691183,526.8371976359365,0.11673700170579718
594.2010126113043,748.4708940003399,0.1216689675332466
766.5662907136519,534.1690997140165,0.06823020919557975
228.031186329998,462.6765066911739,0.07110162061797284
341.17252986876827,859.2085071878322,0.1840063286469435
348.30908620881945,417.790961445439,0.14095836953466068
995.0453413807705,690.658870268051,0.23322066017281196
32.667446792001435,432.942617668791,0.11886204747317687
950.4003368132685,891.9752543711711,0.10191578187317862
767.8744746650639,953.1378424214815,0.20819153388478034
352.8728366129808,12.052068356598514,0.24184127468548317
624.3293029355945,794.036721959083,0.06830710485401495
53.0193837542599,294.8456677150983,0.0679110887129859
114.47536061944993,466.37920013953203,0.07372967434718888
454.15441159164584,974.2920685152571,0.19656488256187327
330.7525516755053,843.0247702534778,0.21045718454360973
463.7533152173473,261.23292818878315,0.10025551193433804
586.4702580865838,793.8692399849144,0.1462733639501579
446.31142673880373,911.5669047911407,0.15036751023979317
322.39265837183206,17.765601922346715,0.1602777592739306
975.7553052046095,247.84176697224686,0.26690576026505836
181.28335917633748,80.87395909342735,0.13550759306756777
843.7591291551354,45.58516731757484,0.24707666173438575
596.2837484778333,433.73232500626796,0.16651252697496488
792.7099332212823,439.69397006835055,0.14154701966098682
502.1824639700196,183.74685021033983,0.14741013987472595
571.3017794882472,62.69852723737579,0.13737572419962926
937.5473689080909,843.8241023916826,0.28912227205666796
556.7529238594332,979.7123871467377,0.2906848549780954
383.5195236807208,436.92222900823634,0.10816433313756112
955.5265749547815,292.1725800300303,0.20665489487691402
734.5945248027297,84.42227330499892,0.1430488120410592
377.9445315872076,668.8906853714337,0.17683432005800293
888.7242393576158,262.364579153896,0.19803365409750662
557.2865421283452,482.3752457795863,0.23281697721351613
626.6684404894137,978.3562479385554,0.06904999142135988
617.8459437972497,946.6169111997995,0.11537813618513008
934.5917762390109,831.2278672801721,0.2360898107832185
173.52719422313982,2.873991143121132,0.2244925348800202
72.84136092444173,691.5470892321323,0.1717144368731086
88.43047423897724,697.3561427783977,0.22084528243631463
85.57535415765284,650.2427631184431,0.13020072762833662
574.5463042572289,995.1258450287298,0.050227484002364424
876.3134649921788,756.4807172519922,0.2849368114434174
967.1819704064465,824.4643431960912,0.08975311282894448
677.5338443497235,227.76882116528876,0.22389333105368725
325.1609859923436,901.6417333700756,0.14829103255292903
233.7125954103254,499.6091508235502,0.17323166606330564
746.785193480652,781.9221142746425,0.1696611311838757
153.75130143662795,177.93251400479156,0.16168169221927753
861.1859162641325,64.42432027980784,0.10470913286242128
320.7237100991296,253.5457310970054,0.06913321913948756
50.68392515274147,667.9763054403331,0.18165984339192676
796.6857247799935,742.690716442452,0.18383995284082666
553.4160409519296,275.3162423186537,0.2576484088639296
28.62697101319493,256.6624314986861,0.2708335452882827
750.0272310518601,933.6428630057935,0.21664689733153025
264.2993753117476,520.9737470983725,0.25095112321934787
909.3726101012146,984.1677091286599,0.14345096902942972
226.15522274716665,930.320410100099,0.2540969876462756
466.52007958594913,379.77088935081116,0.09995852179312192
486.26598483242236,90.49815138777579,0.19156604916327064
859.6754709935493,306.580981504292,0.10242837203319324
791.4231193661751,21.41282979383924,0.11744117862746332
505.6091519220242,437.179325778115,0.05509715438177599
111.8270940888314,999.9218006222501,0.19119210333127434
165.5764533626974,888.3691547123507,0.0628065420627024
497.8174347870716,657.8935600227769,0.13259448616317612
207.27534405982348,516.8773152732894,0.21842012070447614
665.1291177975531,208.67000772982328,0.2838375210886949
448.83536245824024,873.2540428360873,0.17774481741948078
905.0703246606992,202.91467017429684,0.25307622498026755
566.1636064839583,824.8807212375121,0.18631373070794527
687.817998317175,280.7726123948161,0.28688722101852654
511.0364584320447,549.9503776024394,0.05359953105623738
234.1860976355052,858.0449492733239,0.09022364359851687
377.1796279791481,506.5455379562308,0.06779856203236989
302.44639571434135,834.3022822089991,0.26513080008316625
172.01063546520967,719.3394383127674,0.10381286627550906
717.9294516327208,481.6125303881581,0.11230879082291574
252.59026100303478,486.8724078553823,0.25965901333702907
705.7969586305115,69.97999096283526,0.05630976958000701
312.71168190725626,862.0103643439758,0.2511821529410213
283.8299340082455,961.3331788517236,0.11636617371175953
391.251363353265,773.9365349778978,0.20627113649105888
451.1638839563216,681.405595054468,0.05335068940666074
113.26420165241478,437.81025442074116,0.05118458406244492
583.2606474456393,44.74866191550543,0.058852987835130426
979.085716246806,893.2329525276423,0.29654420341933063
293.6007451559227,754.4614929938297,0.20093466276803612
595.9198961378949,977.3309372111269,0.2561390786656189
7.3344033647957305,113.94140161166197,0.23867392608147464
811.2087562669391,68.17791007393174,0.08822273783214979
283.2310042131128,503.5200031913154,0.1831926759563582
159.6985469678693,677.242057243555,0.18551320792839276
351.0452273855427,969.2312626345682,0.2587992586464524
497.1721339981032,581.0690262702246,0.15467527720118396
204.75936684729854,798.5880332148447,0.1385493725314972
684.2374389406486,794.7737074786651,0.16527590720871316
829.8386715723476,969.6470701193717,0.08509448692374015
512.2902420185997,352.1156931869204,0.08460611464281026
788.4807963995519,508.14156046475114,0.2541693823972085
789.7142998569088,704.1488508050281,0.06265189691471483
229.66421936091356,110.64275125555784,0.09401072177052958
693.2946318268625,645.6383257311546,0.09135964074831503
951.8144867546305,628.4051410868639,0.20392029899166447
814.0284697303792,743.3150152638294,0.2003480292646348
867.1550194671325,941.6794136432209,0.15928840573287895
333.3311919613176,655.4628444848728,0.29662713940385793
754.4940931596636,577.9264865142181,0.21096497289313032
543.2018136306394,623.419715059142,0.13865352763493083
962.4556445904587,316.5458643402006,0.294703388636449
591.3798484386026,719.8935041826198,0.07604974154875979
292.28950579028196,449.6490803378473,0.25455618078507053
261.68925429356204,330.98950087854996,0.2374277552586509
622.4388187625642,125.35384964901792,0.11090957092837327
384.65118114729137,213.9144929894043,0.16107139643763402
308.4728313791152,839.8686371955107,0.12808754071098105
694.6290921532244,101.96660344453208,0.05275506381359409
984.3309724881691,115.91734241887973,0.15046256601738922
577.6901552563351,304.37095274913696,0.10453904136624192
140.4394763201498,852.5823839455547,0.29794698759626476
727.0299063243849,82.47124769332045,0.29129218715105726
399.85279789499106,594.150189474974,0.12797298282710268
197.0028520417008,586.5062024060544,0.21948698959006735
877.5663856407898,33.49717977787396,0.12559980018718064
491.8472674098824,111.31871346707055,0.25711498278073897
462.779306628785,816.0591928740754,0.274673392847125
467.01526252388453,924.5074238358493,0.15184789454286696
775.3034677955916,635.7289354964461,0.287615807042535
554.5658605010947,829.3675661125275,0.13192566100744146
489.9982771401618,324.1761790769926,0.07730687091816159
166.53295694463498,143.65012682239944,0.05157531637587582
590.4981630573456,463.50554519182805,0.2445482501813679
666.6528149714271,678.0128034049978,0.09784965823717705
168.3938047319284,451.8936396663428,0.0791956703604545
5.911659588965914,757.7639702661642,0.16134799329295002
925.4651619058126,872.8606596315568,0.18334035995445325
694.1650889798067,368.04775419107165,0.1278394808645125
103.78142520099878,38.545459235418726,0.11000269287382555
129.60635365773229,633.8101828386282,0.13072831596938
274.37665180172206,260.82568696248387,0.12660407325907852
42.08970924968927,238.20083447514338,0.20333375304728463
349.36993220168364,116.22319657288689,0.2632662876428618
422.9703772029995,971.7641293479376,0.17453882204109314
107.15993846093976,472.38399772337374,0.22585682496334447
664.2552717645141,674.8571949442851,0.19858071345608674
915.6001922111539,896.2559926836122,0.2563072187444155
227.5666710633514,286.6588517470093,0.197612721351556
667.1207752704898,473.33821901479183,0.19527250327280676
704.2302593452933,154.4374672826992,0.2787674204208924
456.02509554338343,658.8027818336155,0.27258239213227625
986.6796841843556,227.1527209007005,0.2142979401579449
25.197514664787033,374.24247203895374,0.2127871450576423
352.1893510582585,978.5994157269167,0.07082614022177833
94.65293124005214,458.82235440288554,0.20897590852745146
768.6277698446393,309.5475834688906,0.18978342488957078
910.8643965473736,536.3948441814237,0.1198302523259434
95.62594545578412,563.9426013466605,0.20502841632778873
736.7046076137144,224.80447842174732,0.09655090903639665
251.2317486237779,695.9412716605059,0.2413568441894412
719.4269836023115,136.87226878624548,0.18054306484249671
189.3283892759871,874.2806587681156,0.14860862019249613
89.99878928906813,789.1389173067286,0.26219251450871456
186.77732137235293,388.0167928205322,0.20275963329834407
884.9331423740754,108.10716399090983,0.16636595321388795
379.2518667717796,927.0683775845528,0.06590264533072164
158.55257359432792,898.4628849829344,0.08662357518100666
569.6968476297865,128.88441612452348,0.22823646338803272
175.36395052481072,899.0966561826315,0.052280403719693606
668.5351146787763,622.6966291305012,0.2141324532217317
170.04739950575078,975.3792303919237,0.22171177259834568
262.2360304472901,416.7165747071086,0.06995890161657811
638.2467057127529,860.8084618874163,0.14186764766030474
656.9334525967246,452.7817911919054,0.11048916871115408
212.82335769059947,676.4543464971049,0.07762946121659647
185.9685489957247,711.7552201626237,0.1501204222058014
893.8355969168389,616.7323647999895,0.07973758185912874
668.0720773340621,858.6882266453051,0.24827881246125566
844.9407279608957,793.1673620747894,0.16430237420468213
875.7219620887353,58.37537430017742,0.08567367414699958
948.8085097999644,899.9420400747358,0.05916042238572555
722.7144782883117,428.75804591386594,0.22893413912038113
98.0794066057412,603.6022667397267,0.08441625980042873
411.5881342393188,587.2417358214834,0.13943888157689413
162.13328100695844,243.79870522588925,0.11074358894112515
737.4485036360868,749.6375598116487,0.29916399543949423
253.97447170896913,148.8100667660838,0.23362082259404882
300.3636609514116,52.08329406302044,0.15547834813906095
989.9097595248252,100.39945141582328,0.15131375580867307
589.0508681007597,792.06244872921,0.14165971640808295
250.09835939130286,651.5332011224929,0.10595500518260433
343.59271091454957,721.2636062820401,0.11081266970076342
126.9955453977634,250.90761688213342,0.1635355646060325
925.6686376416478,113.46254415790348,0.20414254905272033
883.2216612275795,159.3684753374251,0.06944358507528174
423.4392071612202,237.42706304711595,0.10160863031085925
699.5506856940146,421.12563906967847,0.05147209568479899
614.7332086823815,998.4661168226502,0.0917790186565407
297.37801343548625,704.7013751203681,0.19839291525382025
536.0942194922814,220.2439104877102,0.1907597333490147
759.5550821320057,770.6082650487929,0.29867435312911095
861.9583327549979,804.7272486694397,0.14932241291664838
225.70120862797356,747.2880152330398,0.05959490917679114
425.80338244515485,380.72617518312853,0.061194793631558025
592.9114776702866,982.5804344273812,0.2737474522246187
356.35607462653195,530.0429348714631,0.23416333463281747
577.4441522871998,443.5168712438179,0.11859536590124423
550.1368621647042,515.7384332509414,0.2802278441403198
